accuracy,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5061224699020386,1.1015474796295166,1769183736,,False,35,ec075_00003,2026-01-23_19-55-36,0.18500852584838867,10.263630390167236,96707,pop-os,192.168.0.178,10.263630390167236,35
0.5112245082855225,1.1029947996139526,1769183736,,False,36,ec075_00003,2026-01-23_19-55-36,0.18717718124389648,10.450807571411133,96707,pop-os,192.168.0.178,10.450807571411133,36
0.5132653117179871,1.1516273021697998,1769183736,,False,37,ec075_00003,2026-01-23_19-55-36,0.17974233627319336,10.630549907684326,96707,pop-os,192.168.0.178,10.630549907684326,37
0.5112245082855225,1.1030956506729126,1769183736,,False,38,ec075_00003,2026-01-23_19-55-36,0.18439054489135742,10.814940452575684,96707,pop-os,192.168.0.178,10.814940452575684,38
0.5428571701049805,1.075668215751648,1769183736,,False,39,ec075_00003,2026-01-23_19-55-36,0.17723965644836426,10.992180109024048,96707,pop-os,192.168.0.178,10.992180109024048,39
0.518367350101471,1.1013983488082886,1769183736,,False,40,ec075_00003,2026-01-23_19-55-36,0.1787106990814209,11.170890808105469,96707,pop-os,192.168.0.178,11.170890808105469,40
0.5132653117179871,1.107413411140442,1769183737,,False,41,ec075_00003,2026-01-23_19-55-37,0.17884349822998047,11.34973430633545,96707,pop-os,192.168.0.178,11.34973430633545,41
0.5193877816200256,1.0971887111663818,1769183737,,False,42,ec075_00003,2026-01-23_19-55-37,0.19952082633972168,11.549255132675171,96707,pop-os,192.168.0.178,11.549255132675171,42
0.5295918583869934,1.073005199432373,1769183737,,False,43,ec075_00003,2026-01-23_19-55-37,0.17571783065795898,11.72497296333313,96707,pop-os,192.168.0.178,11.72497296333313,43
0.4989795982837677,1.144248127937317,1769183737,,False,44,ec075_00003,2026-01-23_19-55-37,0.18639349937438965,11.91136646270752,96707,pop-os,192.168.0.178,11.91136646270752,44
0.5367347002029419,1.0783523321151733,1769183737,,False,45,ec075_00003,2026-01-23_19-55-37,0.17497968673706055,12.08634614944458,96707,pop-os,192.168.0.178,12.08634614944458,45
0.5367347002029419,1.0853904485702515,1769183738,,False,46,ec075_00003,2026-01-23_19-55-38,0.18179059028625488,12.268136739730835,96707,pop-os,192.168.0.178,12.268136739730835,46
0.5142857432365417,1.121166706085205,1769183738,,False,47,ec075_00003,2026-01-23_19-55-38,0.1776273250579834,12.445764064788818,96707,pop-os,192.168.0.178,12.445764064788818,47
0.5234693884849548,1.0908979177474976,1769183738,,False,48,ec075_00003,2026-01-23_19-55-38,0.17681384086608887,12.622577905654907,96707,pop-os,192.168.0.178,12.622577905654907,48
0.5091836452484131,1.1302961111068726,1769183738,,False,49,ec075_00003,2026-01-23_19-55-38,0.17720770835876465,12.799785614013672,96707,pop-os,192.168.0.178,12.799785614013672,49
0.5173469185829163,1.0999605655670166,1769183738,,False,50,ec075_00003,2026-01-23_19-55-38,0.17667150497436523,12.976457118988037,96707,pop-os,192.168.0.178,12.976457118988037,50
0.4969387650489807,1.1614658832550049,1769183738,,False,51,ec075_00003,2026-01-23_19-55-38,0.1762526035308838,13.152709722518921,96707,pop-os,192.168.0.178,13.152709722518921,51
0.5336734652519226,1.0612324476242065,1769183739,,False,52,ec075_00003,2026-01-23_19-55-39,0.3406708240509033,13.493380546569824,96707,pop-os,192.168.0.178,13.493380546569824,52
0.5357142686843872,1.0827523469924927,1769183739,,False,53,ec075_00003,2026-01-23_19-55-39,0.17491579055786133,13.668296337127686,96707,pop-os,192.168.0.178,13.668296337127686,53
0.5132653117179871,1.1007930040359497,1769183739,,False,54,ec075_00003,2026-01-23_19-55-39,0.17457246780395508,13.84286880493164,96707,pop-os,192.168.0.178,13.84286880493164,54
0.531632661819458,1.0887482166290283,1769183739,,False,55,ec075_00003,2026-01-23_19-55-39,0.1981651782989502,14.04103398323059,96707,pop-os,192.168.0.178,14.04103398323059,55
0.5122448801994324,1.1226409673690796,1769183740,,False,56,ec075_00003,2026-01-23_19-55-40,0.18514108657836914,14.22617506980896,96707,pop-os,192.168.0.178,14.22617506980896,56
0.527550995349884,1.0865024328231812,1769183740,,False,57,ec075_00003,2026-01-23_19-55-40,0.5086848735809326,14.734859943389893,96707,pop-os,192.168.0.178,14.734859943389893,57
0.5428571701049805,1.1030826568603516,1769183741,,False,58,ec075_00003,2026-01-23_19-55-41,0.5317726135253906,15.266632556915283,96707,pop-os,192.168.0.178,15.266632556915283,58
0.5163265466690063,1.14674711227417,1769183741,,False,59,ec075_00003,2026-01-23_19-55-41,0.5345783233642578,15.801210880279541,96707,pop-os,192.168.0.178,15.801210880279541,59
0.5346938967704773,1.0901395082473755,1769183742,,False,60,ec075_00003,2026-01-23_19-55-42,0.5282504558563232,16.329461336135864,96707,pop-os,192.168.0.178,16.329461336135864,60
0.531632661819458,1.1053718328475952,1769183742,,False,61,ec075_00003,2026-01-23_19-55-42,0.18924689292907715,16.51870822906494,96707,pop-os,192.168.0.178,16.51870822906494,61
0.5102040767669678,1.1401703357696533,1769183742,,False,62,ec075_00003,2026-01-23_19-55-42,0.1734168529510498,16.69212508201599,96707,pop-os,192.168.0.178,16.69212508201599,62
0.5428571701049805,1.0669047832489014,1769183742,,False,63,ec075_00003,2026-01-23_19-55-42,0.17400550842285156,16.866130590438843,96707,pop-os,192.168.0.178,16.866130590438843,63
0.4897959232330322,1.1389682292938232,1769183742,,False,64,ec075_00003,2026-01-23_19-55-42,0.2057204246520996,17.071851015090942,96707,pop-os,192.168.0.178,17.071851015090942,64
0.4989795982837677,1.1172558069229126,1769183743,,False,65,ec075_00003,2026-01-23_19-55-43,0.23839139938354492,17.310242414474487,96707,pop-os,192.168.0.178,17.310242414474487,65
0.48571428656578064,1.127712607383728,1769183743,,False,66,ec075_00003,2026-01-23_19-55-43,0.4414091110229492,17.751651525497437,96707,pop-os,192.168.0.178,17.751651525497437,66
0.5081632733345032,1.1309667825698853,1769183743,,False,67,ec075_00003,2026-01-23_19-55-43,0.30795788764953613,18.059609413146973,96707,pop-os,192.168.0.178,18.059609413146973,67
0.4969387650489807,1.120954990386963,1769183744,,False,68,ec075_00003,2026-01-23_19-55-44,0.22161579132080078,18.281225204467773,96707,pop-os,192.168.0.178,18.281225204467773,68
0.48367348313331604,1.1640280485153198,1769183744,,False,69,ec075_00003,2026-01-23_19-55-44,0.1759047508239746,18.457129955291748,96707,pop-os,192.168.0.178,18.457129955291748,69
0.5071428418159485,1.1249464750289917,1769183744,,False,70,ec075_00003,2026-01-23_19-55-44,0.1752152442932129,18.63234519958496,96707,pop-os,192.168.0.178,18.63234519958496,70
0.4663265347480774,1.1210370063781738,1769183744,,False,71,ec075_00003,2026-01-23_19-55-44,0.1750493049621582,18.80739450454712,96707,pop-os,192.168.0.178,18.80739450454712,71
0.48469388484954834,1.1347126960754395,1769183744,,False,72,ec075_00003,2026-01-23_19-55-44,0.17565178871154785,18.983046293258667,96707,pop-os,192.168.0.178,18.983046293258667,72
0.4897959232330322,1.1230219602584839,1769183745,,False,73,ec075_00003,2026-01-23_19-55-45,0.2664930820465088,19.249539375305176,96707,pop-os,192.168.0.178,19.249539375305176,73
0.4959183633327484,1.1194491386413574,1769183745,,False,74,ec075_00003,2026-01-23_19-55-45,0.24387717247009277,19.49341654777527,96707,pop-os,192.168.0.178,19.49341654777527,74
0.4897959232330322,1.2308310270309448,1769183745,,False,75,ec075_00003,2026-01-23_19-55-45,0.1905052661895752,19.683921813964844,96707,pop-os,192.168.0.178,19.683921813964844,75
0.5102040767669678,1.182131052017212,1769183745,,False,76,ec075_00003,2026-01-23_19-55-45,0.18363618850708008,19.867558002471924,96707,pop-os,192.168.0.178,19.867558002471924,76
0.4989795982837677,1.1898695230484009,1769183745,,False,77,ec075_00003,2026-01-23_19-55-45,0.18500304222106934,20.052561044692993,96707,pop-os,192.168.0.178,20.052561044692993,77
0.5,1.1893049478530884,1769183746,,False,78,ec075_00003,2026-01-23_19-55-46,0.17365002632141113,20.226211071014404,96707,pop-os,192.168.0.178,20.226211071014404,78
0.5,1.1917487382888794,1769183746,,False,79,ec075_00003,2026-01-23_19-55-46,0.18288373947143555,20.40909481048584,96707,pop-os,192.168.0.178,20.40909481048584,79
0.5,1.1890885829925537,1769183746,,False,80,ec075_00003,2026-01-23_19-55-46,0.19473910331726074,20.6038339138031,96707,pop-os,192.168.0.178,20.6038339138031,80
0.5,1.186988353729248,1769183746,,False,81,ec075_00003,2026-01-23_19-55-46,0.17399263381958008,20.77782654762268,96707,pop-os,192.168.0.178,20.77782654762268,81
0.5,1.2034724950790405,1769183746,,False,82,ec075_00003,2026-01-23_19-55-46,0.17469000816345215,20.952516555786133,96707,pop-os,192.168.0.178,20.952516555786133,82
0.5,1.1884052753448486,1769183747,,False,83,ec075_00003,2026-01-23_19-55-47,0.17376136779785156,21.126277923583984,96707,pop-os,192.168.0.178,21.126277923583984,83
0.5,1.189719557762146,1769183747,,False,84,ec075_00003,2026-01-23_19-55-47,0.1743018627166748,21.30057978630066,96707,pop-os,192.168.0.178,21.30057978630066,84
0.5,1.190084457397461,1769183747,,False,85,ec075_00003,2026-01-23_19-55-47,0.1747281551361084,21.475307941436768,96707,pop-os,192.168.0.178,21.475307941436768,85
0.5,1.1996548175811768,1769183747,,False,86,ec075_00003,2026-01-23_19-55-47,0.17453527450561523,21.649843215942383,96707,pop-os,192.168.0.178,21.649843215942383,86
0.5,1.1898630857467651,1769183747,,False,87,ec075_00003,2026-01-23_19-55-47,0.175095796585083,21.824939012527466,96707,pop-os,192.168.0.178,21.824939012527466,87
0.5,1.195844054222107,1769183747,,False,88,ec075_00003,2026-01-23_19-55-47,0.17475390434265137,21.999692916870117,96707,pop-os,192.168.0.178,21.999692916870117,88
0.5,1.1904668807983398,1769183748,,False,89,ec075_00003,2026-01-23_19-55-48,0.1741931438446045,22.17388606071472,96707,pop-os,192.168.0.178,22.17388606071472,89
0.5,1.193483829498291,1769183748,,False,90,ec075_00003,2026-01-23_19-55-48,0.17432832717895508,22.348214387893677,96707,pop-os,192.168.0.178,22.348214387893677,90
0.5,1.1883156299591064,1769183748,,False,91,ec075_00003,2026-01-23_19-55-48,0.1746354103088379,22.522849798202515,96707,pop-os,192.168.0.178,22.522849798202515,91
0.5,1.1923210620880127,1769183748,,False,92,ec075_00003,2026-01-23_19-55-48,0.180922269821167,22.70377206802368,96707,pop-os,192.168.0.178,22.70377206802368,92
0.5,1.1888635158538818,1769183748,,False,93,ec075_00003,2026-01-23_19-55-48,0.174591064453125,22.878363132476807,96707,pop-os,192.168.0.178,22.878363132476807,93
0.5,1.1924124956130981,1769183748,,False,94,ec075_00003,2026-01-23_19-55-48,0.18105292320251465,23.05941605567932,96707,pop-os,192.168.0.178,23.05941605567932,94
0.5,1.2023413181304932,1769183749,,False,95,ec075_00003,2026-01-23_19-55-49,0.17438101768493652,23.233797073364258,96707,pop-os,192.168.0.178,23.233797073364258,95
0.5,1.1937479972839355,1769183749,,False,96,ec075_00003,2026-01-23_19-55-49,0.1749584674835205,23.40875554084778,96707,pop-os,192.168.0.178,23.40875554084778,96
0.5,1.1885520219802856,1769183749,,False,97,ec075_00003,2026-01-23_19-55-49,0.18169164657592773,23.590447187423706,96707,pop-os,192.168.0.178,23.590447187423706,97
0.5,1.1942851543426514,1769183749,,False,98,ec075_00003,2026-01-23_19-55-49,0.1868906021118164,23.777337789535522,96707,pop-os,192.168.0.178,23.777337789535522,98
0.5,1.1887794733047485,1769183749,,False,99,ec075_00003,2026-01-23_19-55-49,0.1752781867980957,23.952615976333618,96707,pop-os,192.168.0.178,23.952615976333618,99
0.5,1.1854009628295898,1769183750,,False,100,ec075_00003,2026-01-23_19-55-50,0.18109560012817383,24.133711576461792,96707,pop-os,192.168.0.178,24.133711576461792,100
0.5,1.1898987293243408,1769183750,,False,101,ec075_00003,2026-01-23_19-55-50,0.17415142059326172,24.307862997055054,96707,pop-os,192.168.0.178,24.307862997055054,101
0.5,1.1949553489685059,1769183750,,False,102,ec075_00003,2026-01-23_19-55-50,0.17500042915344238,24.482863426208496,96707,pop-os,192.168.0.178,24.482863426208496,102
0.5,1.202664852142334,1769183750,,False,103,ec075_00003,2026-01-23_19-55-50,0.17509007453918457,24.65795350074768,96707,pop-os,192.168.0.178,24.65795350074768,103
0.5,1.1969013214111328,1769183750,,False,104,ec075_00003,2026-01-23_19-55-50,0.22138357162475586,24.879337072372437,96707,pop-os,192.168.0.178,24.879337072372437,104
0.5,1.1874197721481323,1769183751,,False,105,ec075_00003,2026-01-23_19-55-51,0.1865243911743164,25.065861463546753,96707,pop-os,192.168.0.178,25.065861463546753,105
0.5,1.2046875953674316,1769183751,,False,106,ec075_00003,2026-01-23_19-55-51,0.18100214004516602,25.24686360359192,96707,pop-os,192.168.0.178,25.24686360359192,106
0.5,1.1905709505081177,1769183751,,False,107,ec075_00003,2026-01-23_19-55-51,0.17413020133972168,25.42099380493164,96707,pop-os,192.168.0.178,25.42099380493164,107
0.5,1.1901921033859253,1769183751,,False,108,ec075_00003,2026-01-23_19-55-51,0.17434310913085938,25.5953369140625,96707,pop-os,192.168.0.178,25.5953369140625,108
0.5,1.2044639587402344,1769183751,,False,109,ec075_00003,2026-01-23_19-55-51,0.17506623268127441,25.770403146743774,96707,pop-os,192.168.0.178,25.770403146743774,109
0.5,1.1966105699539185,1769183751,,False,110,ec075_00003,2026-01-23_19-55-51,0.17435741424560547,25.94476056098938,96707,pop-os,192.168.0.178,25.94476056098938,110
0.5,1.1931201219558716,1769183752,,False,111,ec075_00003,2026-01-23_19-55-52,0.17375397682189941,26.11851453781128,96707,pop-os,192.168.0.178,26.11851453781128,111
0.5,1.200278639793396,1769183752,,False,112,ec075_00003,2026-01-23_19-55-52,0.17390108108520508,26.292415618896484,96707,pop-os,192.168.0.178,26.292415618896484,112
0.5,1.1876177787780762,1769183752,,False,113,ec075_00003,2026-01-23_19-55-52,0.1744384765625,26.466854095458984,96707,pop-os,192.168.0.178,26.466854095458984,113
0.5,1.1865530014038086,1769183752,,False,114,ec075_00003,2026-01-23_19-55-52,0.1744518280029297,26.641305923461914,96707,pop-os,192.168.0.178,26.641305923461914,114
0.5,1.1911650896072388,1769183752,,False,115,ec075_00003,2026-01-23_19-55-52,0.17429137229919434,26.81559729576111,96707,pop-os,192.168.0.178,26.81559729576111,115
0.5,1.204530954360962,1769183752,,False,116,ec075_00003,2026-01-23_19-55-52,0.18044710159301758,26.996044397354126,96707,pop-os,192.168.0.178,26.996044397354126,116
0.5,1.1985968351364136,1769183753,,False,117,ec075_00003,2026-01-23_19-55-53,0.18764853477478027,27.183692932128906,96707,pop-os,192.168.0.178,27.183692932128906,117
0.5,1.1858940124511719,1769183753,,False,118,ec075_00003,2026-01-23_19-55-53,0.18684697151184082,27.370539903640747,96707,pop-os,192.168.0.178,27.370539903640747,118
0.5,1.1896904706954956,1769183753,,False,119,ec075_00003,2026-01-23_19-55-53,0.17533230781555176,27.5458722114563,96707,pop-os,192.168.0.178,27.5458722114563,119
0.5,1.1880223751068115,1769183753,,False,120,ec075_00003,2026-01-23_19-55-53,0.180985689163208,27.726857900619507,96707,pop-os,192.168.0.178,27.726857900619507,120
0.5,1.2011595964431763,1769183753,,False,121,ec075_00003,2026-01-23_19-55-53,0.17612385749816895,27.902981758117676,96707,pop-os,192.168.0.178,27.902981758117676,121
0.5,1.1911207437515259,1769183754,,False,122,ec075_00003,2026-01-23_19-55-54,0.1873793601989746,28.09036111831665,96707,pop-os,192.168.0.178,28.09036111831665,122
0.5,1.1935234069824219,1769183754,,False,123,ec075_00003,2026-01-23_19-55-54,0.18394875526428223,28.274309873580933,96707,pop-os,192.168.0.178,28.274309873580933,123
0.5,1.2008371353149414,1769183754,,False,124,ec075_00003,2026-01-23_19-55-54,0.1754169464111328,28.449726819992065,96707,pop-os,192.168.0.178,28.449726819992065,124
0.5,1.201142430305481,1769183754,,False,125,ec075_00003,2026-01-23_19-55-54,0.18049335479736328,28.63022017478943,96707,pop-os,192.168.0.178,28.63022017478943,125
0.5,1.1987584829330444,1769183754,,False,126,ec075_00003,2026-01-23_19-55-54,0.18726229667663574,28.817482471466064,96707,pop-os,192.168.0.178,28.817482471466064,126
0.5,1.191319465637207,1769183755,,False,127,ec075_00003,2026-01-23_19-55-55,0.20680856704711914,29.024291038513184,96707,pop-os,192.168.0.178,29.024291038513184,127
0.5,1.1935679912567139,1769183755,,False,128,ec075_00003,2026-01-23_19-55-55,0.17464160919189453,29.198932647705078,96707,pop-os,192.168.0.178,29.198932647705078,128
0.5,1.1907222270965576,1769183755,,False,129,ec075_00003,2026-01-23_19-55-55,0.1993565559387207,29.3982892036438,96707,pop-os,192.168.0.178,29.3982892036438,129
0.5,1.2027901411056519,1769183755,,False,130,ec075_00003,2026-01-23_19-55-55,0.19469022750854492,29.592979431152344,96707,pop-os,192.168.0.178,29.592979431152344,130
0.5,1.1991511583328247,1769183755,,False,131,ec075_00003,2026-01-23_19-55-55,0.18123579025268555,29.77421522140503,96707,pop-os,192.168.0.178,29.77421522140503,131
0.5,1.193050742149353,1769183755,,False,132,ec075_00003,2026-01-23_19-55-55,0.1873486042022705,29.9615638256073,96707,pop-os,192.168.0.178,29.9615638256073,132
0.5,1.2007999420166016,1769183756,,False,133,ec075_00003,2026-01-23_19-55-56,0.19145417213439941,30.1530179977417,96707,pop-os,192.168.0.178,30.1530179977417,133
0.5,1.1913670301437378,1769183756,,False,134,ec075_00003,2026-01-23_19-55-56,0.20317292213439941,30.3561909198761,96707,pop-os,192.168.0.178,30.3561909198761,134
0.5,1.1882070302963257,1769183756,,False,135,ec075_00003,2026-01-23_19-55-56,0.18063616752624512,30.536827087402344,96707,pop-os,192.168.0.178,30.536827087402344,135
0.5,1.203050136566162,1769183756,,False,136,ec075_00003,2026-01-23_19-55-56,0.17615604400634766,30.71298313140869,96707,pop-os,192.168.0.178,30.71298313140869,136
0.5,1.1873486042022705,1769183756,,False,137,ec075_00003,2026-01-23_19-55-56,0.17577385902404785,30.88875699043274,96707,pop-os,192.168.0.178,30.88875699043274,137
0.5,1.1989928483963013,1769183757,,False,138,ec075_00003,2026-01-23_19-55-57,0.1759815216064453,31.064738512039185,96707,pop-os,192.168.0.178,31.064738512039185,138
0.5,1.1860136985778809,1769183757,,False,139,ec075_00003,2026-01-23_19-55-57,0.18185758590698242,31.246596097946167,96707,pop-os,192.168.0.178,31.246596097946167,139
0.5,1.1890780925750732,1769183757,,False,140,ec075_00003,2026-01-23_19-55-57,0.18883085250854492,31.435426950454712,96707,pop-os,192.168.0.178,31.435426950454712,140
0.5,1.1939836740493774,1769183757,,False,141,ec075_00003,2026-01-23_19-55-57,0.17669439315795898,31.61212134361267,96707,pop-os,192.168.0.178,31.61212134361267,141
0.5,1.193800926208496,1769183757,,False,142,ec075_00003,2026-01-23_19-55-57,0.21701836585998535,31.829139709472656,96707,pop-os,192.168.0.178,31.829139709472656,142
0.5,1.192001223564148,1769183758,,False,143,ec075_00003,2026-01-23_19-55-58,0.18834781646728516,32.01748752593994,96707,pop-os,192.168.0.178,32.01748752593994,143
0.5,1.191540241241455,1769183758,,False,144,ec075_00003,2026-01-23_19-55-58,0.18300342559814453,32.200490951538086,96707,pop-os,192.168.0.178,32.200490951538086,144
0.5,1.1902573108673096,1769183758,,False,145,ec075_00003,2026-01-23_19-55-58,0.19699597358703613,32.39748692512512,96707,pop-os,192.168.0.178,32.39748692512512,145
0.5,1.191415786743164,1769183758,,False,146,ec075_00003,2026-01-23_19-55-58,0.20492053031921387,32.602407455444336,96707,pop-os,192.168.0.178,32.602407455444336,146
0.5,1.1990262269973755,1769183758,,False,147,ec075_00003,2026-01-23_19-55-58,0.19534921646118164,32.79775667190552,96707,pop-os,192.168.0.178,32.79775667190552,147
0.5,1.1927272081375122,1769183759,,False,148,ec075_00003,2026-01-23_19-55-59,0.19222784042358398,32.9899845123291,96707,pop-os,192.168.0.178,32.9899845123291,148
0.5,1.190507411956787,1769183759,,False,149,ec075_00003,2026-01-23_19-55-59,0.19527935981750488,33.185263872146606,96707,pop-os,192.168.0.178,33.185263872146606,149
0.5,1.1861460208892822,1769183759,,False,150,ec075_00003,2026-01-23_19-55-59,0.1959993839263916,33.381263256073,96707,pop-os,192.168.0.178,33.381263256073,150
0.5,1.196226954460144,1769183759,,False,151,ec075_00003,2026-01-23_19-55-59,0.1956944465637207,33.57695770263672,96707,pop-os,192.168.0.178,33.57695770263672,151
0.5,1.1870050430297852,1769183759,,False,152,ec075_00003,2026-01-23_19-55-59,0.195451021194458,33.77240872383118,96707,pop-os,192.168.0.178,33.77240872383118,152
0.5,1.1934013366699219,1769183760,,False,153,ec075_00003,2026-01-23_19-56-00,0.194838285446167,33.967247009277344,96707,pop-os,192.168.0.178,33.967247009277344,153
0.5,1.1928658485412598,1769183760,,False,154,ec075_00003,2026-01-23_19-56-00,0.19602394104003906,34.16327095031738,96707,pop-os,192.168.0.178,34.16327095031738,154
0.5,1.1884422302246094,1769183760,,False,155,ec075_00003,2026-01-23_19-56-00,0.19524431228637695,34.35851526260376,96707,pop-os,192.168.0.178,34.35851526260376,155
