accuracy,loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.609183669090271,4.072142124176025,1769183785,,False,383,ec075_00007,2026-01-23_19-56-25,0.14352726936340332,59.723877906799316,96703,pop-os,192.168.0.178,59.723877906799316,383
0.6173469424247742,4.122589111328125,1769183785,,False,384,ec075_00007,2026-01-23_19-56-25,0.14101552963256836,59.864893436431885,96703,pop-os,192.168.0.178,59.864893436431885,384
0.6234694123268127,4.061985015869141,1769183785,,False,385,ec075_00007,2026-01-23_19-56-25,0.1429293155670166,60.0078227519989,96703,pop-os,192.168.0.178,60.0078227519989,385
0.6244897842407227,4.0526933670043945,1769183785,,False,386,ec075_00007,2026-01-23_19-56-25,0.144118070602417,60.15194082260132,96703,pop-os,192.168.0.178,60.15194082260132,386
0.6040816307067871,4.233737468719482,1769183786,,False,387,ec075_00007,2026-01-23_19-56-26,0.14458227157592773,60.296523094177246,96703,pop-os,192.168.0.178,60.296523094177246,387
0.6193877458572388,4.146722316741943,1769183786,,False,388,ec075_00007,2026-01-23_19-56-26,0.1451890468597412,60.44171214103699,96703,pop-os,192.168.0.178,60.44171214103699,388
0.6357142925262451,4.09684944152832,1769183786,,False,389,ec075_00007,2026-01-23_19-56-26,0.13921141624450684,60.580923557281494,96703,pop-os,192.168.0.178,60.580923557281494,389
0.6163265109062195,4.2383928298950195,1769183786,,False,390,ec075_00007,2026-01-23_19-56-26,0.14453721046447754,60.72546076774597,96703,pop-os,192.168.0.178,60.72546076774597,390
0.6397958993911743,4.28071928024292,1769183786,,False,391,ec075_00007,2026-01-23_19-56-26,0.14139723777770996,60.86685800552368,96703,pop-os,192.168.0.178,60.86685800552368,391
0.6326530575752258,4.355886459350586,1769183786,,False,392,ec075_00007,2026-01-23_19-56-26,0.14145231246948242,61.008310317993164,96703,pop-os,192.168.0.178,61.008310317993164,392
0.6244897842407227,4.378012180328369,1769183786,,False,393,ec075_00007,2026-01-23_19-56-26,0.13791704177856445,61.14622735977173,96703,pop-os,192.168.0.178,61.14622735977173,393
0.6183673739433289,4.336214542388916,1769183787,,False,394,ec075_00007,2026-01-23_19-56-27,0.138716459274292,61.28494381904602,96703,pop-os,192.168.0.178,61.28494381904602,394
0.6122449040412903,4.265642166137695,1769183787,,False,395,ec075_00007,2026-01-23_19-56-27,0.13763093948364258,61.42257475852966,96703,pop-os,192.168.0.178,61.42257475852966,395
0.6387755274772644,4.183394908905029,1769183787,,False,396,ec075_00007,2026-01-23_19-56-27,0.13812589645385742,61.56070065498352,96703,pop-os,192.168.0.178,61.56070065498352,396
0.6244897842407227,4.310645580291748,1769183787,,False,397,ec075_00007,2026-01-23_19-56-27,0.14750194549560547,61.708202600479126,96703,pop-os,192.168.0.178,61.708202600479126,397
0.6122449040412903,4.4492506980896,1769183787,,False,398,ec075_00007,2026-01-23_19-56-27,0.13802337646484375,61.84622597694397,96703,pop-os,192.168.0.178,61.84622597694397,398
0.640816330909729,4.378272533416748,1769183787,,False,399,ec075_00007,2026-01-23_19-56-27,0.13740134239196777,61.98362731933594,96703,pop-os,192.168.0.178,61.98362731933594,399
0.613265335559845,4.358553409576416,1769183787,,False,400,ec075_00007,2026-01-23_19-56-27,0.13746380805969238,62.12109112739563,96703,pop-os,192.168.0.178,62.12109112739563,400
0.6285714507102966,4.377227306365967,1769183788,,False,401,ec075_00007,2026-01-23_19-56-28,0.14249730110168457,62.263588428497314,96703,pop-os,192.168.0.178,62.263588428497314,401
0.6377550959587097,4.512143135070801,1769183788,,False,402,ec075_00007,2026-01-23_19-56-28,0.14652752876281738,62.41011595726013,96703,pop-os,192.168.0.178,62.41011595726013,402
